epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
50 41 changes. -0.017225 -0.015985 0.001240 -0.000080 -0.000061 0.000020 0.004792 0.004803 0.000011 + + +
50 42 drives 0.005481 0.005086 -0.000394 -0.000008 -0.000006 0.000002 0.000485 0.000486 0.000001 - + +
50 43 industry, -0.016114 -0.014955 0.001159 -0.000070 -0.000053 0.000017 0.004194 0.004204 0.000011 + + +
50 44 creating 0.011382 0.010563 -0.000819 -0.000035 -0.000026 0.000009 0.002092 0.002097 0.000005 - + +
50 45 plastics -0.005279 -0.004899 0.000380 -0.000008 -0.000006 0.000002 0.000450 0.000451 0.000001 + + +
50 46 drugs. -0.012545 -0.011642 0.000903 -0.000043 -0.000032 0.000011 0.002542 0.002548 0.000006 + + +
50 47 end_token -0.000089 -0.000051 0.000038 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 + + -
55 1 Chemistry 1.495441 1.759880 0.264439 -0.530649 -0.446110 0.084539 42.040577 64.389526 22.348949 + + +
55 2 studies 0.019513 0.018985 -0.000528 -0.000090 -0.000052 0.000038 0.007158 0.007493 0.000336 - + +
55 3 matter—atoms -0.011300 -0.010994 0.000306 -0.000030 -0.000017 0.000013 0.002401 0.002513 0.000112 + + +
55 4 bond 0.007027 0.006837 -0.000190 -0.000012 -0.000007 0.000005 0.000928 0.000972 0.000043 - + +
55 5 into -0.005764 -0.005608 0.000156 -0.000008 -0.000005 0.000003 0.000625 0.000654 0.000029 + + +
55 6 molecules. -0.015539 -0.015118 0.000421 -0.000057 -0.000033 0.000024 0.004539 0.004752 0.000213 + + +
55 7 Elements -0.004773 -0.004644 0.000129 -0.000005 -0.000003 0.000002 0.000428 0.000448 0.000020 + + +
55 8 like -1.134704 -1.516372 -0.381668 -0.305516 -0.331198 -0.025682 24.204449 47.803612 23.599163 - - +
55 9 carbon 1.335277 1.647798 0.312521 -0.423069 -0.391096 0.031973 33.517597 56.449127 22.931530 + + +
55 10 or 1.563900 1.806988 0.243088 -0.580346 -0.470312 0.110034 45.977798 67.882797 21.904999 + + +
55 11 oxygen -1.564937 -1.775073 -0.210137 -0.581115 -0.453846 0.127270 46.038757 65.506096 19.467339 - + +
55 12 form -0.019449 -0.018922 0.000527 -0.000090 -0.000052 0.000038 0.007111 0.007444 0.000333 + + +
55 13 the 0.012223 0.011893 -0.000330 -0.000035 -0.000020 0.000015 0.002809 0.002941 0.000132 - + +
55 14 periodic -0.004710 -0.004583 0.000128 -0.000005 -0.000003 0.000002 0.000417 0.000437 0.000020 + + +
55 15 table. -0.010204 -0.009927 0.000276 -0.000025 -0.000014 0.000011 0.001957 0.002049 0.000092 + + +
55 16 Reactions -0.011495 -0.011184 0.000311 -0.000031 -0.000018 0.000013 0.002484 0.002600 0.000116 + + +
55 17 rearrange -0.000083 -0.000081 0.000002 -0.000000 -0.000000 0.000000 0.000000 0.000000 0.000000 + + +
55 18 bonds, -0.014924 -0.014519 0.000405 -0.000053 -0.000030 0.000022 0.004187 0.004383 0.000196 + + +
55 19 hydrogen 0.011552 0.011240 -0.000313 -0.000032 -0.000018 0.000013 0.002509 0.002626 0.000117 - + +
55 20 and 2.755126 2.981257 0.226131 -1.801158 -1.280190 0.520968 142.696457 184.777023 42.080566 + + +
55 21 making -0.007682 -0.007474 0.000208 -0.000014 -0.000008 0.000006 0.001109 0.001161 0.000052 + + +
55 22 water 0.020420 0.019867 -0.000553 -0.000099 -0.000057 0.000042 0.007839 0.008205 0.000367 - + +
55 23 (H2O). -0.004380 -0.004262 0.000119 -0.000005 -0.000003 0.000002 0.000361 0.000378 0.000017 + + +
55 24 Acids -0.001570 -0.001527 0.000042 -0.000001 -0.000000 0.000000 0.000046 0.000049 0.000002 + + +
55 25 bases 0.009843 0.009576 -0.000267 -0.000023 -0.000013 0.000010 0.001821 0.001906 0.000085 - + +
55 26 shift 0.002259 0.002198 -0.000061 -0.000001 -0.000001 0.000001 0.000096 0.000100 0.000005 - + +
55 27 pH. -0.009487 -0.009231 0.000257 -0.000021 -0.000012 0.000009 0.001692 0.001771 0.000079 + + +
55 28 Organic 0.016354 0.015911 -0.000443 -0.000063 -0.000036 0.000027 0.005028 0.005263 0.000235 - + +
55 29 chemistry 0.000825 0.000803 -0.000022 -0.000000 -0.000000 0.000000 0.000013 0.000013 0.000001 - + +
55 30 explores -0.006779 -0.006595 0.000184 -0.000011 -0.000006 0.000005 0.000864 0.000904 0.000040 + + +
55 31 chains, -0.014428 -0.014036 0.000392 -0.000049 -0.000028 0.000021 0.003913 0.004096 0.000183 + + +
55 32 vital 0.019117 0.018600 -0.000517 -0.000087 -0.000050 0.000037 0.006870 0.007192 0.000322 - + +
55 33 for 0.018202 0.017710 -0.000492 -0.000079 -0.000045 0.000033 0.006228 0.006521 0.000292 - + +
55 34 life. 0.019283 0.018761 -0.000521 -0.000088 -0.000051 0.000038 0.006990 0.007318 0.000328 - + +
55 35 Labs 0.004664 0.004538 -0.000126 -0.000005 -0.000003 0.000002 0.000409 0.000428 0.000019 - + +
55 36 mix 0.012598 0.012257 -0.000341 -0.000038 -0.000022 0.000016 0.002983 0.003123 0.000140 - + +
55 37 substances, 0.002056 0.002000 -0.000056 -0.000001 -0.000001 0.000000 0.000079 0.000083 0.000004 - + +
55 38 observing -0.016265 -0.015825 0.000440 -0.000063 -0.000036 0.000027 0.004973 0.005206 0.000233 + + +
55 39 gas 0.021139 0.020568 -0.000572 -0.000106 -0.000061 0.000045 0.008400 0.008795 0.000394 - + +
55 40 color -0.004587 -0.004463 0.000124 -0.000005 -0.000003 0.000002 0.000396 0.000414 0.000019 + + +
55 41 changes. -0.015985 -0.015551 0.000433 -0.000061 -0.000035 0.000026 0.004803 0.005028 0.000225 + + +
55 42 drives 0.005086 0.004949 -0.000138 -0.000006 -0.000004 0.000003 0.000486 0.000509 0.000023 - + +
55 43 industry, -0.014955 -0.014551 0.000404 -0.000053 -0.000030 0.000023 0.004204 0.004402 0.000198 + + +
55 44 creating 0.010563 0.010277 -0.000286 -0.000026 -0.000015 0.000011 0.002097 0.002196 0.000098 - + +
55 45 plastics -0.004899 -0.004767 0.000133 -0.000006 -0.000003 0.000002 0.000451 0.000472 0.000021 + + +
55 46 drugs. -0.011642 -0.011326 0.000316 -0.000032 -0.000018 0.000014 0.002548 0.002667 0.000119 + + +
55 47 end_token -0.000051 -0.000030 0.000020 -0.000000 -0.000000 0.000000 0.000000 0.000000 -0.000000 + + -
60 1 Chemistry 1.759880 3.149590 1.389709 -0.446110 5.096602 5.542712 64.389526 178.179413 113.789886 + + +
60 2 studies 0.018985 0.030027 0.011042 -0.000052 0.000463 0.000515 0.007493 0.016195 0.008701 + + +
60 3 matter—atoms -0.010994 -0.017390 -0.006396 -0.000017 0.000155 0.000173 0.002513 0.005432 0.002919 - + +
60 4 bond 0.006837 0.010811 0.003974 -0.000007 0.000060 0.000067 0.000972 0.002099 0.001128 + + +
60 5 into -0.005608 -0.008870 -0.003262 -0.000005 0.000040 0.000045 0.000654 0.001413 0.000759 - + +
60 6 molecules. -0.015118 -0.023917 -0.008799 -0.000033 0.000294 0.000327 0.004752 0.010275 0.005523 - + +
60 7 Elements -0.004644 -0.007347 -0.002703 -0.000003 0.000028 0.000031 0.000448 0.000969 0.000521 - + +
60 8 like -1.516372 -2.906213 -1.389841 -0.331198 4.339381 4.670579 47.803612 151.706635 103.903023 - + +
60 9 carbon 1.647798 2.681422 1.033623 -0.391096 3.694053 4.085149 56.449127 129.145676 72.696548 + + +
60 10 or 1.806988 3.228906 1.421918 -0.470312 5.356533 5.826845 67.882797 187.266693 119.383896 + + +
60 11 oxygen -1.775073 -3.105141 -1.330068 -0.453846 4.953766 5.407612 65.506096 173.185791 107.679695 - + +
60 12 form -0.018922 -0.029932 -0.011010 -0.000052 0.000460 0.000512 0.007444 0.016093 0.008649 - + +
60 13 the 0.011893 0.018812 0.006919 -0.000020 0.000182 0.000202 0.002941 0.006356 0.003416 + + +
60 14 periodic -0.004583 -0.007248 -0.002665 -0.000003 0.000027 0.000030 0.000437 0.000944 0.000507 - + +
60 15 table. -0.009927 -0.015701 -0.005773 -0.000014 0.000127 0.000141 0.002049 0.004428 0.002379 - + +
60 16 Reactions -0.011184 -0.017691 -0.006507 -0.000018 0.000161 0.000179 0.002600 0.005622 0.003021 - + +
60 17 rearrange -0.000081 -0.000128 -0.000047 -0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 - + +
60 18 bonds, -0.014519 -0.022962 -0.008442 -0.000030 0.000271 0.000301 0.004383 0.009470 0.005088 - + +
60 19 hydrogen 0.011240 0.017773 0.006534 -0.000018 0.000162 0.000180 0.002626 0.005674 0.003048 + + +
60 20 and 2.981257 3.816936 0.835679 -1.280190 7.485187 8.765377 184.777023 261.685364 76.908340 + + +
60 21 making -0.007474 -0.011824 -0.004350 -0.000008 0.000072 0.000080 0.001161 0.002511 0.001350 - + +
60 22 water 0.019867 0.031413 0.011546 -0.000057 0.000507 0.000564 0.008205 0.017724 0.009519 + + +
60 23 (H2O). -0.004262 -0.006740 -0.002478 -0.000003 0.000023 0.000026 0.000378 0.000816 0.000438 - + +
60 24 Acids -0.001527 -0.002417 -0.000889 -0.000000 0.000003 0.000003 0.000049 0.000105 0.000056 - + +
60 25 bases 0.009576 0.015143 0.005567 -0.000013 0.000118 0.000131 0.001906 0.004119 0.002212 + + +
60 26 shift 0.002198 0.003477 0.001279 -0.000001 0.000006 0.000007 0.000100 0.000217 0.000117 + + +
60 27 pH. -0.009231 -0.014602 -0.005371 -0.000012 0.000110 0.000122 0.001771 0.003830 0.002058 - + +
60 28 Organic 0.015911 0.025158 0.009248 -0.000036 0.000325 0.000362 0.005263 0.011369 0.006106 + + +
60 29 chemistry 0.000803 0.001269 0.000466 -0.000000 0.000001 0.000001 0.000013 0.000029 0.000016 + + +
60 30 explores -0.006595 -0.010427 -0.003831 -0.000006 0.000056 0.000062 0.000904 0.001953 0.001048 - + +
60 31 chains, -0.014036 -0.022188 -0.008152 -0.000028 0.000253 0.000281 0.004096 0.008843 0.004747 - + +
60 32 vital 0.018600 0.029421 0.010822 -0.000050 0.000445 0.000495 0.007192 0.015548 0.008356 + + +
60 33 for 0.017710 0.028016 0.010306 -0.000045 0.000403 0.000448 0.006521 0.014098 0.007578 + + +
60 34 life. 0.018761 0.029673 0.010911 -0.000051 0.000452 0.000503 0.007318 0.015815 0.008497 + + +
60 35 Labs 0.004538 0.007179 0.002641 -0.000003 0.000026 0.000029 0.000428 0.000926 0.000497 + + +
60 36 mix 0.012257 0.019392 0.007135 -0.000022 0.000193 0.000215 0.003123 0.006755 0.003631 + + +
60 37 substances, 0.002000 0.003164 0.001164 -0.000001 0.000005 0.000006 0.000083 0.000180 0.000097 + + +
60 38 observing -0.015825 -0.025034 -0.009209 -0.000036 0.000322 0.000358 0.005206 0.011256 0.006050 - + +
60 39 gas 0.020568 0.032526 0.011959 -0.000061 0.000544 0.000604 0.008795 0.019003 0.010209 + + +
60 40 color -0.004463 -0.007061 -0.002598 -0.000003 0.000026 0.000028 0.000414 0.000896 0.000481 - + +
60 41 changes. -0.015551 -0.024592 -0.009041 -0.000035 0.000311 0.000346 0.005028 0.010863 0.005835 - + +
60 42 drives 0.004949 0.007826 0.002877 -0.000004 0.000031 0.000035 0.000509 0.001100 0.000591 + + +
60 43 industry, -0.014551 -0.023020 -0.008469 -0.000030 0.000272 0.000303 0.004402 0.009518 0.005116 - + +
60 44 creating 0.010277 0.016257 0.005980 -0.000015 0.000136 0.000151 0.002196 0.004747 0.002551 + + +
60 45 plastics -0.004767 -0.007540 -0.002773 -0.000003 0.000029 0.000032 0.000472 0.001021 0.000549 - + +
60 46 drugs. -0.011326 -0.017913 -0.006587 -0.000018 0.000165 0.000183 0.002667 0.005763 0.003097 - + +
60 47 end_token -0.000030 -0.000030 0.000001 -0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 + + -
65 1 Chemistry 3.149590 3.408168 0.258579 5.096602 16.674818 11.578216 178.179413 167.288498 -10.890915 + + -
65 2 studies 0.030027 0.030539 0.000512 0.000463 0.001339 0.000876 0.016195 0.013431 -0.002763 + + -
65 3 matter—atoms -0.017390 -0.017696 -0.000306 0.000155 0.000450 0.000294 0.005432 0.004510 -0.000922 - + -
65 4 bond 0.010811 0.010993 0.000182 0.000060 0.000173 0.000113 0.002099 0.001740 -0.000359 + + -
65 5 into -0.008870 -0.009027 -0.000157 0.000040 0.000117 0.000077 0.001413 0.001174 -0.000240 - + -
65 6 molecules. -0.023917 -0.024342 -0.000424 0.000294 0.000851 0.000557 0.010275 0.008533 -0.001742 - + -
65 7 Elements -0.007347 -0.007478 -0.000131 0.000028 0.000080 0.000053 0.000969 0.000805 -0.000164 - + -
65 8 like -2.906213 -3.314602 -0.408388 4.339381 15.771815 11.432434 151.706635 158.229218 6.522583 - + +
65 9 carbon 2.681422 2.158284 -0.523137 3.694053 6.687078 2.993025 129.145676 67.087463 -62.058212 - + -
65 10 or 3.228906 3.675620 0.446714 5.356533 19.394577 14.038044 187.266693 194.574219 7.307526 + + +
65 11 oxygen -3.105141 -3.119050 -0.013909 4.953766 13.965734 9.011967 173.185791 140.109879 -33.075912 - + -
65 12 form -0.029932 -0.030445 -0.000513 0.000460 0.001331 0.000870 0.016093 0.013350 -0.002743 - + -
65 13 the 0.018812 0.019137 0.000326 0.000182 0.000526 0.000344 0.006356 0.005275 -0.001082 + + -
65 14 periodic -0.007248 -0.007372 -0.000124 0.000027 0.000078 0.000051 0.000944 0.000783 -0.000161 - + -
65 15 table. -0.015701 -0.015972 -0.000271 0.000127 0.000366 0.000240 0.004428 0.003674 -0.000754 - + -
65 16 Reactions -0.017691 -0.018006 -0.000315 0.000161 0.000465 0.000305 0.005622 0.004669 -0.000952 - + -
65 17 rearrange -0.000128 -0.000131 -0.000002 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 - + -
65 18 bonds, -0.022962 -0.023360 -0.000398 0.000271 0.000783 0.000512 0.009470 0.007859 -0.001612 - + -
65 19 hydrogen 0.017773 0.018071 0.000298 0.000162 0.000469 0.000307 0.005674 0.004703 -0.000970 + + -
65 20 and 3.816936 2.577018 -1.239918 7.485187 9.533536 2.048349 261.685364 95.644272 -166.041092 - + -
65 21 making -0.011824 -0.012031 -0.000207 0.000072 0.000208 0.000136 0.002511 0.002085 -0.000426 - + -
65 22 water 0.031413 0.031940 0.000528 0.000507 0.001465 0.000958 0.017724 0.014693 -0.003031 + + -
65 23 (H2O). -0.006740 -0.006853 -0.000114 0.000023 0.000067 0.000044 0.000816 0.000676 -0.000139 - + -
65 24 Acids -0.002417 -0.002462 -0.000045 0.000003 0.000009 0.000006 0.000105 0.000087 -0.000018 - + -
65 25 bases 0.015143 0.015397 0.000255 0.000118 0.000340 0.000223 0.004119 0.003414 -0.000704 + + -
65 26 shift 0.003477 0.003539 0.000062 0.000006 0.000018 0.000012 0.000217 0.000180 -0.000037 + + -
65 27 pH. -0.014602 -0.014860 -0.000258 0.000110 0.000317 0.000207 0.003830 0.003180 -0.000650 - + -
65 28 Organic 0.025158 0.025591 0.000432 0.000325 0.000940 0.000615 0.011369 0.009432 -0.001937 + + -
65 29 chemistry 0.001269 0.001290 0.000021 0.000001 0.000002 0.000002 0.000029 0.000024 -0.000005 + + -
65 30 explores -0.010427 -0.010600 -0.000173 0.000056 0.000161 0.000105 0.001953 0.001618 -0.000334 - + -
65 31 chains, -0.022188 -0.022545 -0.000357 0.000253 0.000730 0.000477 0.008843 0.007320 -0.001523 - + -
65 32 vital 0.029421 0.029942 0.000521 0.000445 0.001287 0.000842 0.015548 0.012912 -0.002636 + + -
65 33 for 0.028016 0.028520 0.000504 0.000403 0.001168 0.000764 0.014098 0.011715 -0.002384 + + -
65 34 life. 0.029673 0.030188 0.000515 0.000452 0.001308 0.000856 0.015815 0.013125 -0.002690 + + -
65 35 Labs 0.007179 0.007307 0.000128 0.000026 0.000077 0.000050 0.000926 0.000769 -0.000157 + + -
65 36 mix 0.019392 0.019744 0.000352 0.000193 0.000560 0.000366 0.006755 0.005614 -0.001140 + + -
65 37 substances, 0.003164 0.003220 0.000056 0.000005 0.000015 0.000010 0.000180 0.000149 -0.000031 + + -
65 38 observing -0.025034 -0.025475 -0.000442 0.000322 0.000932 0.000610 0.011256 0.009347 -0.001910 - + -
65 39 gas 0.032526 0.033071 0.000545 0.000544 0.001570 0.001027 0.019003 0.015752 -0.003251 + + -
65 40 color -0.007061 -0.007185 -0.000124 0.000026 0.000074 0.000048 0.000896 0.000744 -0.000152 - + -
65 41 changes. -0.024592 -0.024996 -0.000404 0.000311 0.000897 0.000586 0.010863 0.008998 -0.001865 - + -
65 42 drives 0.007826 0.007962 0.000136 0.000031 0.000091 0.000060 0.001100 0.000913 -0.000187 + + -
65 43 industry, -0.023020 -0.023421 -0.000401 0.000272 0.000787 0.000515 0.009518 0.007900 -0.001618 - + -
65 44 creating 0.016257 0.016551 0.000294 0.000136 0.000393 0.000257 0.004747 0.003945 -0.000802 + + -
65 45 plastics -0.007540 -0.007672 -0.000132 0.000029 0.000084 0.000055 0.001021 0.000848 -0.000173 - + -
65 46 drugs. -0.017913 -0.018233 -0.000320 0.000165 0.000477 0.000312 0.005763 0.004788 -0.000976 - + -
65 47 end_token -0.000030 -0.000019 0.000011 0.000000 0.000000 0.000000 0.000000 0.000000 -0.000000 + + -
70 1 Chemistry 3.408168 2.710998 -0.697170 16.674818 18.467989 1.793171 167.288498 86.457123 -80.831375 - + -
70 2 studies 0.030539 0.036353 0.005815 0.001339 0.003321 0.001982 0.013431 0.015546 0.002115 + + +
70 3 matter—atoms -0.017696 -0.021068 -0.003371 0.000450 0.001115 0.000666 0.004510 0.005221 0.000711 - + +
70 4 bond 0.010993 0.013083 0.002090 0.000173 0.000430 0.000257 0.001740 0.002013 0.000273 + + +
70 5 into -0.009027 -0.010750 -0.001723 0.000117 0.000290 0.000173 0.001174 0.001359 0.000186 - + +
70 6 molecules. -0.024342 -0.028998 -0.004656 0.000851 0.002113 0.001262 0.008533 0.009892 0.001358 - + +
70 7 Elements -0.007478 -0.008908 -0.001430 0.000080 0.000199 0.000119 0.000805 0.000933 0.000128 - + +
70 8 like -3.314602 -4.118504 -0.803902 15.771815 42.622620 26.850803 158.229218 199.535995 41.306778 - + +
70 9 carbon 2.158284 1.657902 -0.500382 6.687078 6.906837 0.219760 67.087463 32.334068 -34.753395 - + -
70 10 or 3.675620 4.801402 1.125782 19.394577 57.929195 38.534618 194.574219 271.193054 76.618835 + + +
70 11 oxygen -3.119050 -3.223034 -0.103984 13.965734 26.103039 12.137305 140.109879 122.200272 -17.909607 - + -
70 12 form -0.030445 -0.036235 -0.005790 0.001331 0.003299 0.001969 0.013350 0.015446 0.002096 - + +
70 13 the 0.019137 0.022801 0.003663 0.000526 0.001306 0.000781 0.005275 0.006116 0.000841 + + +
70 14 periodic -0.007372 -0.008776 -0.001404 0.000078 0.000194 0.000116 0.000783 0.000906 0.000123 - + +
70 15 table. -0.015972 -0.019025 -0.003054 0.000366 0.000910 0.000543 0.003674 0.004258 0.000584 - + +
70 16 Reactions -0.018006 -0.021449 -0.003443 0.000465 0.001156 0.000691 0.004669 0.005412 0.000742 - + +
70 17 rearrange -0.000131 -0.000156 -0.000025 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 - + +
70 18 bonds, -0.023360 -0.027808 -0.004448 0.000783 0.001943 0.001160 0.007859 0.009096 0.001238 - + +
70 19 hydrogen 0.018071 0.021488 0.003416 0.000469 0.001160 0.000691 0.004703 0.005432 0.000728 + + +
70 20 and 2.577018 1.919991 -0.657028 9.533536 9.263166 -0.270370 95.644272 43.365124 -52.279148 - - -
70 21 making -0.012031 -0.014327 -0.002296 0.000208 0.000516 0.000308 0.002085 0.002415 0.000330 - + +
70 22 water 0.031940 0.037980 0.006040 0.001465 0.003625 0.002160 0.014693 0.016969 0.002276 + + +
70 23 (H2O). -0.006853 -0.008161 -0.001308 0.000067 0.000167 0.000100 0.000676 0.000784 0.000107 - + +
70 24 Acids -0.002462 -0.002939 -0.000478 0.000009 0.000022 0.000013 0.000087 0.000102 0.000014 - + +
70 25 bases 0.015397 0.018340 0.002943 0.000340 0.000845 0.000505 0.003414 0.003957 0.000542 + + +
70 26 shift 0.003539 0.004219 0.000679 0.000018 0.000045 0.000027 0.000180 0.000209 0.000029 + + +
70 27 pH. -0.014860 -0.017713 -0.002853 0.000317 0.000788 0.000471 0.003180 0.003691 0.000511 - + +
70 28 Organic 0.025591 0.030490 0.004899 0.000940 0.002336 0.001396 0.009432 0.010936 0.001504 + + +
70 29 chemistry 0.001290 0.001534 0.000244 0.000002 0.000006 0.000004 0.000024 0.000028 0.000004 + + +
70 30 explores -0.010600 -0.012618 -0.002018 0.000161 0.000400 0.000239 0.001618 0.001873 0.000255 - + +
70 31 chains, -0.022545 -0.026789 -0.004244 0.000730 0.001803 0.001074 0.007320 0.008442 0.001122 - + +
70 32 vital 0.029942 0.035716 0.005774 0.001287 0.003206 0.001918 0.012912 0.015006 0.002095 + + +
70 33 for 0.028520 0.034027 0.005506 0.001168 0.002909 0.001742 0.011715 0.013620 0.001905 + + +
70 34 life. 0.030188 0.035980 0.005791 0.001308 0.003253 0.001945 0.013125 0.015228 0.002103 + + +
70 35 Labs 0.007307 0.008712 0.001405 0.000077 0.000191 0.000114 0.000769 0.000893 0.000124 + + +
70 36 mix 0.019744 0.023557 0.003813 0.000560 0.001394 0.000835 0.005614 0.006528 0.000914 + + +
70 37 substances, 0.003220 0.003835 0.000615 0.000015 0.000037 0.000022 0.000149 0.000173 0.000024 + + +
70 38 observing -0.025475 -0.030356 -0.004881 0.000932 0.002316 0.001384 0.009347 0.010840 0.001494 - + +
70 39 gas 0.033071 0.039350 0.006278 0.001570 0.003891 0.002321 0.015752 0.018215 0.002463 + + +
70 40 color -0.007185 -0.008550 -0.001365 0.000074 0.000184 0.000110 0.000744 0.000860 0.000116 - + +
70 41 changes. -0.024996 -0.029706 -0.004711 0.000897 0.002217 0.001321 0.008998 0.010381 0.001383 - + +
70 42 drives 0.007962 0.009496 0.001534 0.000091 0.000227 0.000136 0.000913 0.001061 0.000148 + + +
70 43 industry, -0.023421 -0.027892 -0.004470 0.000787 0.001955 0.001167 0.007900 0.009151 0.001251 - + +
70 44 creating 0.016551 0.019752 0.003201 0.000393 0.000980 0.000587 0.003945 0.004589 0.000644 + + +
70 45 plastics -0.007672 -0.009149 -0.001477 0.000084 0.000210 0.000126 0.000848 0.000985 0.000137 - + +
70 46 drugs. -0.018233 -0.021732 -0.003499 0.000477 0.001187 0.000710 0.004788 0.005556 0.000768 - + +
70 47 end_token -0.000019 -0.000014 0.000005 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 + - -
75 1 Chemistry 2.710998 2.004725 -0.706273 18.467989 15.512052 -2.955937 86.457123 41.476460 -44.980663 - - -
75 2 studies 0.036353 0.041834 0.005481 0.003321 0.006755 0.003434 0.015546 0.018062 0.002515 + + +
75 3 matter—atoms -0.021068 -0.024229 -0.003162 0.001115 0.002266 0.001151 0.005221 0.006059 0.000837 - + +
75 4 bond 0.013083 0.015043 0.001960 0.000430 0.000873 0.000443 0.002013 0.002335 0.000322 + + +
75 5 into -0.010750 -0.012370 -0.001620 0.000290 0.000591 0.000300 0.001359 0.001579 0.000220 - + +
75 6 molecules. -0.028998 -0.033397 -0.004400 0.002113 0.004305 0.002192 0.009892 0.011511 0.001619 - + +
75 7 Elements -0.008908 -0.010254 -0.001346 0.000199 0.000406 0.000206 0.000933 0.001085 0.000152 - + +
75 8 like -4.118504 -4.166431 -0.047927 42.622620 67.002052 24.379433 199.535995 179.151566 -20.384430 - + -
75 9 carbon 1.657902 1.252375 -0.405528 6.906837 6.053804 -0.853033 32.334068 16.186794 -16.147274 - - -
75 10 or 4.801402 6.023849 1.222447 57.929195 140.057983 82.128784 271.193054 374.490112 103.297058 + + +
75 11 oxygen -3.223034 -3.160996 0.062037 26.103039 38.566280 12.463242 122.200272 103.119362 -19.080910 + + -
75 12 form -0.036235 -0.041667 -0.005432 0.003299 0.006701 0.003402 0.015446 0.017917 0.002472 - + +
75 13 the 0.022801 0.026257 0.003456 0.001306 0.002661 0.001355 0.006116 0.007115 0.000999 + + +
75 14 periodic -0.008776 -0.010091 -0.001315 0.000194 0.000393 0.000200 0.000906 0.001051 0.000145 - + +
75 15 table. -0.019025 -0.021901 -0.002876 0.000910 0.001851 0.000942 0.004258 0.004950 0.000692 - + +
75 16 Reactions -0.021449 -0.024686 -0.003238 0.001156 0.002352 0.001196 0.005412 0.006289 0.000878 - + +
75 17 rearrange -0.000156 -0.000179 -0.000024 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 - + +
75 18 bonds, -0.027808 -0.031985 -0.004177 0.001943 0.003949 0.002006 0.009096 0.010558 0.001462 - + +
75 19 hydrogen 0.021488 0.024679 0.003192 0.001160 0.002351 0.001191 0.005432 0.006286 0.000854 + + +
75 20 and 1.919991 1.449424 -0.470566 9.263166 8.108692 -1.154474 43.365124 21.681198 -21.683926 - - -
75 21 making -0.014327 -0.016489 -0.002162 0.000516 0.001049 0.000534 0.002415 0.002806 0.000391 - + +
75 22 water 0.037980 0.043616 0.005636 0.003625 0.007342 0.003718 0.016969 0.019633 0.002664 + + +
75 23 (H2O). -0.008161 -0.009392 -0.001231 0.000167 0.000340 0.000173 0.000784 0.000910 0.000127 - + +
75 24 Acids -0.002939 -0.003395 -0.000456 0.000022 0.000044 0.000023 0.000102 0.000119 0.000017 - + +
75 25 bases 0.018340 0.021118 0.002778 0.000845 0.001721 0.000876 0.003957 0.004602 0.000646 + + +
75 26 shift 0.004219 0.004862 0.000643 0.000045 0.000091 0.000047 0.000209 0.000244 0.000035 + + +
75 27 pH. -0.017713 -0.020411 -0.002698 0.000788 0.001608 0.000820 0.003691 0.004300 0.000609 - + +
75 28 Organic 0.030490 0.035106 0.004617 0.002336 0.004757 0.002421 0.010936 0.012719 0.001784 + + +
75 29 chemistry 0.001534 0.001762 0.000228 0.000006 0.000012 0.000006 0.000028 0.000032 0.000004 + + +
75 30 explores -0.012618 -0.014513 -0.001895 0.000400 0.000813 0.000413 0.001873 0.002174 0.000301 - + +
75 31 chains, -0.026789 -0.030741 -0.003952 0.001803 0.003648 0.001844 0.008442 0.009753 0.001311 - + +
75 32 vital 0.035716 0.041212 0.005496 0.003206 0.006556 0.003350 0.015006 0.017529 0.002522 + + +
75 33 for 0.034027 0.039264 0.005237 0.002909 0.005950 0.003041 0.013620 0.015910 0.002290 + + +
75 34 life. 0.035980 0.041458 0.005479 0.003253 0.006634 0.003381 0.015228 0.017739 0.002510 + + +
75 35 Labs 0.008712 0.010043 0.001331 0.000191 0.000389 0.000199 0.000893 0.001041 0.000148 + + +
75 36 mix 0.023557 0.027187 0.003629 0.001394 0.002853 0.001458 0.006528 0.007628 0.001100 + + +
75 37 substances, 0.003835 0.004413 0.000578 0.000037 0.000075 0.000038 0.000173 0.000201 0.000028 + + +
75 38 observing -0.030356 -0.034956 -0.004600 0.002316 0.004716 0.002401 0.010840 0.012611 0.001770 - + +
75 39 gas 0.039350 0.045227 0.005877 0.003891 0.007895 0.004004 0.018215 0.021110 0.002895 + + +
75 40 color -0.008550 -0.009827 -0.001277 0.000184 0.000373 0.000189 0.000860 0.000997 0.000137 - + +
75 41 changes. -0.029706 -0.034093 -0.004387 0.002217 0.004486 0.002269 0.010381 0.011996 0.001615 - + +
75 42 drives 0.009496 0.010954 0.001458 0.000227 0.000463 0.000237 0.001061 0.001238 0.000178 + + +
