epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
80 7 Ancient -0.104076 -0.108845 -0.004769 0.170586 0.195616 0.025030 0.017563 0.019664 0.002101 - + +
80 8 civilizations -0.048606 -0.049736 -0.001130 0.037206 0.040844 0.003638 0.003831 0.004106 0.000275 - + +
80 9 built -0.044748 -0.051548 -0.006800 0.031535 0.043874 0.012339 0.003247 0.004410 0.001164 - + +
80 10 pyramids 0.115449 0.119882 0.004432 0.209907 0.237298 0.027391 0.021611 0.023854 0.002243 + + +
80 11 and -0.630870 -0.605798 0.025072 6.267940 6.059634 -0.208306 0.645315 0.609136 -0.036179 + - -
80 12 wrote -0.044053 -0.046758 -0.002704 0.030563 0.036099 0.005536 0.003147 0.003629 0.000482 - + +
80 13 laws. -0.045981 -0.047036 -0.001055 0.033297 0.036530 0.003233 0.003428 0.003672 0.000244 - + +
80 14 The 0.022333 0.023229 0.000896 0.007855 0.008910 0.001055 0.000809 0.000896 0.000087 + + +
80 15 Middle 0.071892 0.078377 0.006485 0.081396 0.101430 0.020034 0.008380 0.010196 0.001816 + + +
80 16 Ages 0.090674 0.105921 0.015248 0.129481 0.185249 0.055768 0.013331 0.018622 0.005291 + + +
80 17 saw -0.002008 -0.002069 -0.000060 0.000064 0.000071 0.000007 0.000007 0.000007 0.000001 - + +
80 18 knights -0.032763 -0.032490 0.000274 0.016905 0.017429 0.000524 0.001740 0.001752 0.000012 + + +
80 19 castles, -0.049948 -0.051207 -0.001260 0.039289 0.043297 0.004007 0.004045 0.004352 0.000307 - + +
80 20 while 0.006862 0.007547 0.000684 0.000742 0.000940 0.000199 0.000076 0.000095 0.000018 + + +
80 21 the -0.100195 -0.113139 -0.012944 0.158102 0.211356 0.053254 0.016277 0.021246 0.004969 - + +
80 22 Renaissance -0.093955 -0.106987 -0.013033 0.139021 0.188996 0.049975 0.014313 0.018999 0.004686 - + +
80 23 sparked -0.040303 -0.047973 -0.007670 0.025581 0.037999 0.012419 0.002634 0.003820 0.001186 - + +
80 24 art 0.124860 0.139918 0.015059 0.245521 0.323250 0.077729 0.025278 0.032494 0.007217 + + +
80 25 science. 0.093004 0.090896 -0.002107 0.136221 0.136421 0.000200 0.014025 0.013714 -0.000311 - + -
80 26 Wars 0.088358 0.105785 0.017427 0.122952 0.184773 0.061821 0.012658 0.018574 0.005916 + + +
80 27 shaped -0.091297 -0.091936 -0.000639 0.131268 0.139561 0.008293 0.013515 0.014029 0.000514 - + +
80 28 nations—World 0.034832 0.040300 0.005468 0.019107 0.026817 0.007709 0.001967 0.002696 0.000729 + + +
80 29 War 0.002132 0.002235 0.000102 0.000072 0.000082 0.000011 0.000007 0.000008 0.000001 + + +
80 30 II 0.037829 0.037863 0.000033 0.022538 0.023671 0.001134 0.002320 0.002380 0.000059 + + +
80 31 involved 0.103226 0.120980 0.017753 0.167813 0.241665 0.073852 0.017277 0.024293 0.007016 + + +
80 32 tanks, 0.029656 0.030596 0.000940 0.013850 0.015456 0.001606 0.001426 0.001554 0.000128 + + +
80 33 planes, -0.070860 -0.073689 -0.002829 0.079076 0.089659 0.010583 0.008141 0.009013 0.000872 - + +
80 34 millions 0.082749 0.085043 0.002293 0.107838 0.119416 0.011578 0.011102 0.012004 0.000902 + + +
80 35 dead. 0.054898 0.063230 0.008332 0.047463 0.066015 0.018552 0.004887 0.006636 0.001749 + + +
80 36 Revolutions, -0.009119 -0.010626 -0.001507 0.001310 0.001864 0.000555 0.000135 0.000187 0.000053 - + +
80 37 like 0.632949 0.596691 -0.036258 6.309309 5.878798 -0.430511 0.649574 0.590958 -0.058617 - - -
80 38 America’s, -0.076291 -0.082150 -0.005858 0.091663 0.111430 0.019767 0.009437 0.011201 0.001764 - + +
80 39 birthed 0.009331 0.010474 0.001144 0.001371 0.001811 0.000440 0.000141 0.000182 0.000041 + + +
80 40 democracies. 0.011648 0.011559 -0.000089 0.002137 0.002206 0.000069 0.000220 0.000222 0.000002 - + +
80 41 Leaders 0.080050 0.094830 0.014781 0.100917 0.148486 0.047569 0.010390 0.014926 0.004536 + + +
80 42 Caesar -0.110870 -0.130618 -0.019748 0.193586 0.281706 0.088120 0.019931 0.028318 0.008388 - + +
80 43 or -0.020220 -0.022078 -0.001858 0.006439 0.008048 0.001610 0.000663 0.000809 0.000146 - + +
80 44 Lincoln 0.048947 0.051972 0.003025 0.037730 0.044599 0.006868 0.003885 0.004483 0.000599 + + +
80 45 left 0.061269 0.067020 0.005751 0.059119 0.074166 0.015047 0.006087 0.007455 0.001369 + + +
80 46 marks. 0.043903 0.046751 0.002848 0.030355 0.036089 0.005734 0.003125 0.003628 0.000503 + + +
80 47 Trade 0.062053 0.061990 -0.000063 0.060641 0.063451 0.002809 0.006243 0.006378 0.000135 - + +
80 48 connected 0.112959 0.122030 0.009070 0.200951 0.245880 0.044929 0.020689 0.024717 0.004028 + + +
80 49 continents, 0.107749 0.111833 0.004084 0.182840 0.206503 0.023664 0.018824 0.020758 0.001934 + + +
80 50 spreading -0.114626 -0.134840 -0.020215 0.206923 0.300214 0.093291 0.021304 0.030179 0.008875 - + +
80 51 goods -0.111805 -0.120727 -0.008922 0.196865 0.240658 0.043793 0.020268 0.024192 0.003924 - + +
80 52 ideas. -0.063378 -0.066017 -0.002639 0.063258 0.071961 0.008703 0.006513 0.007234 0.000721 - + +
80 53 teaches -0.077229 -0.086421 -0.009191 0.093931 0.123318 0.029387 0.009671 0.012396 0.002726 - + +
80 54 patterns, -0.099247 -0.099859 -0.000612 0.155124 0.164651 0.009527 0.015971 0.016551 0.000581 - + +
80 55 power -0.012393 -0.013470 -0.001077 0.002419 0.002996 0.000577 0.000249 0.000301 0.000052 - + +
80 56 shifting -0.069726 -0.075451 -0.005725 0.076566 0.093999 0.017433 0.007883 0.009449 0.001566 - + +
80 57 with -0.099737 -0.108899 -0.009162 0.156660 0.195811 0.039150 0.016129 0.019684 0.003555 - + +
80 58 technology. -0.011667 -0.013187 -0.001519 0.002144 0.002871 0.000727 0.000221 0.000289 0.000068 - + +
80 59 end_token -0.000053 -0.000035 0.000018 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 + - -
85 1 History 0.061182 0.056748 -0.004434 0.061807 0.054595 -0.007212 0.006213 0.005335 -0.000878 - - -
85 2 traces -0.064846 -0.075509 -0.010663 0.069432 0.096662 0.027231 0.006980 0.009446 0.002467 - + +
85 3 human 0.090435 0.086612 -0.003823 0.135041 0.127181 -0.007861 0.013575 0.012429 -0.001146 - - -
85 4 events 0.012962 0.014227 0.001265 0.002774 0.003431 0.000657 0.000279 0.000335 0.000056 + + +
85 5 across -0.008028 -0.008184 -0.000156 0.001064 0.001136 0.000071 0.000107 0.000111 0.000004 - + +
85 6 time. 0.028877 0.027994 -0.000883 0.013769 0.013286 -0.000483 0.001384 0.001298 -0.000086 - - -
85 7 Ancient -0.108845 -0.110832 -0.001987 0.195616 0.208253 0.012637 0.019664 0.020351 0.000687 - + +
85 8 civilizations -0.049736 -0.049528 0.000208 0.040844 0.041587 0.000743 0.004106 0.004064 -0.000042 + + -
85 9 built -0.051548 -0.058816 -0.007268 0.043874 0.058648 0.014773 0.004410 0.005731 0.001321 - + +
85 10 pyramids 0.119882 0.121230 0.001348 0.237298 0.249160 0.011862 0.023854 0.024349 0.000495 + + +
85 11 and -0.605798 -0.588982 0.016816 6.059634 5.881192 -0.178442 0.609136 0.574731 -0.034405 + - -
85 12 wrote -0.046758 -0.048410 -0.001652 0.036099 0.039730 0.003631 0.003629 0.003883 0.000254 - + +
85 13 laws. -0.047036 -0.046821 0.000215 0.036530 0.037165 0.000636 0.003672 0.003632 -0.000040 + + -
85 14 The 0.023229 0.023538 0.000309 0.008910 0.009393 0.000484 0.000896 0.000918 0.000022 + + +
85 15 Middle 0.078377 0.083641 0.005264 0.101430 0.118603 0.017173 0.010196 0.011590 0.001394 + + +
85 16 Ages 0.105921 0.123136 0.017215 0.185249 0.257059 0.071810 0.018622 0.025121 0.006499 + + +
85 17 saw -0.002069 -0.002075 -0.000006 0.000071 0.000073 0.000002 0.000007 0.000007 0.000000 - + +
85 18 knights -0.032490 -0.031343 0.001147 0.017429 0.016654 -0.000775 0.001752 0.001628 -0.000125 + - -
85 19 castles, -0.051207 -0.051074 0.000134 0.043297 0.044224 0.000927 0.004352 0.004322 -0.000031 + + -
85 20 while 0.007547 0.008137 0.000590 0.000940 0.001122 0.000182 0.000095 0.000110 0.000015 + + +
85 21 the -0.113139 -0.126003 -0.012864 0.211356 0.269167 0.057811 0.021246 0.026304 0.005058 - + +
85 22 Renaissance -0.106987 -0.120338 -0.013350 0.188996 0.245507 0.056511 0.018999 0.023992 0.004993 - + +
85 23 sparked -0.047973 -0.057121 -0.009148 0.037999 0.055316 0.017317 0.003820 0.005406 0.001586 - + +
85 24 art 0.139918 0.154335 0.014417 0.323250 0.403824 0.080574 0.032494 0.039463 0.006969 + + +
85 25 science. 0.090896 0.086526 -0.004371 0.136421 0.126926 -0.009495 0.013714 0.012404 -0.001310 - - -
85 26 Wars 0.105785 0.126919 0.021134 0.184773 0.273097 0.088324 0.018574 0.026688 0.008114 + + +
85 27 shaped -0.091936 -0.090095 0.001841 0.139561 0.137614 -0.001946 0.014029 0.013448 -0.000581 + - -
85 28 nations—World 0.040300 0.046258 0.005958 0.026817 0.036278 0.009461 0.002696 0.003545 0.000849 + + +
85 29 War 0.002235 0.002283 0.000048 0.000082 0.000088 0.000006 0.000008 0.000009 0.000000 + + +
85 30 II 0.037863 0.036854 -0.001009 0.023671 0.023027 -0.000644 0.002380 0.002250 -0.000129 - - -
85 31 involved 0.120980 0.141229 0.020249 0.241665 0.338149 0.096484 0.024293 0.033045 0.008752 + + +
85 32 tanks, 0.030596 0.030738 0.000143 0.015456 0.016018 0.000562 0.001554 0.001565 0.000012 + + +
85 33 planes, -0.073689 -0.074642 -0.000953 0.089659 0.094456 0.004797 0.009013 0.009231 0.000218 - + +
85 34 millions 0.085043 0.085048 0.000005 0.119416 0.122627 0.003211 0.012004 0.011984 -0.000021 + + -
85 35 dead. 0.063230 0.072188 0.008958 0.066015 0.088348 0.022333 0.006636 0.008634 0.001998 + + +
85 36 Revolutions, -0.010626 -0.012310 -0.001684 0.001864 0.002569 0.000705 0.000187 0.000251 0.000064 - + +
85 37 like 0.596691 0.572125 -0.024565 5.878798 5.549367 -0.329431 0.590958 0.542304 -0.048654 - - -
85 38 America’s, -0.082150 -0.086476 -0.004327 0.111430 0.126781 0.015351 0.011201 0.012390 0.001188 - + +
85 39 birthed 0.010474 0.011577 0.001103 0.001811 0.002272 0.000461 0.000182 0.000222 0.000040 + + +
85 40 democracies. 0.011559 0.011159 -0.000399 0.002206 0.002111 -0.000095 0.000222 0.000206 -0.000015 - - -
85 41 Leaders 0.094830 0.112230 0.017400 0.148486 0.213540 0.065054 0.014926 0.020868 0.005942 + + +
85 42 Caesar -0.130618 -0.153392 -0.022774 0.281706 0.398901 0.117195 0.028318 0.038982 0.010664 - + +
85 43 or -0.022078 -0.023617 -0.001539 0.008048 0.009456 0.001408 0.000809 0.000924 0.000115 - + +
85 44 Lincoln 0.051972 0.053835 0.001863 0.044599 0.049135 0.004536 0.004483 0.004802 0.000318 + + +
85 45 left 0.067020 0.071824 0.004804 0.074166 0.087458 0.013293 0.007455 0.008547 0.001091 + + +
85 46 marks. 0.046751 0.048604 0.001853 0.036089 0.040050 0.003961 0.003628 0.003914 0.000286 + + +
85 47 Trade 0.061990 0.060228 -0.001762 0.063451 0.061497 -0.001954 0.006378 0.006010 -0.000369 - - -
85 48 connected 0.122030 0.128921 0.006891 0.245880 0.281779 0.035900 0.024717 0.027536 0.002820 + + +
85 49 continents, 0.111833 0.112962 0.001129 0.206503 0.216333 0.009830 0.020758 0.021141 0.000382 + + +
85 50 spreading -0.134840 -0.158080 -0.023239 0.300214 0.423657 0.123443 0.030179 0.041401 0.011223 - + +
85 51 goods -0.120727 -0.127494 -0.006767 0.240658 0.275577 0.034918 0.024192 0.026930 0.002738 - + +
85 52 ideas. -0.066017 -0.066969 -0.000952 0.071961 0.076034 0.004072 0.007234 0.007430 0.000196 - + +
85 53 teaches -0.086421 -0.095222 -0.008802 0.123318 0.153722 0.030405 0.012396 0.015022 0.002626 - + +
85 54 patterns, -0.099859 -0.097750 0.002109 0.164651 0.161992 -0.002659 0.016551 0.015830 -0.000721 + - -
85 55 power -0.013470 -0.014324 -0.000853 0.002996 0.003478 0.000482 0.000301 0.000340 0.000039 - + +
85 56 shifting -0.075451 -0.079850 -0.004398 0.093999 0.108095 0.014096 0.009449 0.010563 0.001114 - + +
85 57 with -0.108899 -0.116456 -0.007557 0.195811 0.229923 0.034112 0.019684 0.022469 0.002785 - + +
85 58 technology. -0.013187 -0.014705 -0.001518 0.002871 0.003666 0.000795 0.000289 0.000358 0.000070 - + +
85 59 end_token -0.000035 -0.000023 0.000012 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 + - -
90 1 History 0.056748 0.053608 -0.003140 0.054595 0.049663 -0.004932 0.005335 0.004671 -0.000664 - - -
90 2 traces -0.075509 -0.088045 -0.012536 0.096662 0.133964 0.037302 0.009446 0.012600 0.003154 - + +
90 3 human 0.086612 0.081576 -0.005036 0.127181 0.115002 -0.012179 0.012429 0.010817 -0.001612 - - -
90 4 events 0.014227 0.015436 0.001209 0.003431 0.004117 0.000686 0.000335 0.000387 0.000052 + + +
90 5 across -0.008184 -0.008184 -0.000000 0.001136 0.001158 0.000022 0.000111 0.000109 -0.000002 - + -
90 6 time. 0.027994 0.026656 -0.001339 0.013286 0.012279 -0.001007 0.001298 0.001155 -0.000143 - - -
90 7 Ancient -0.110832 -0.110666 0.000166 0.208253 0.211646 0.003393 0.020351 0.019907 -0.000444 + + -
90 8 civilizations -0.049528 -0.048384 0.001144 0.041587 0.040457 -0.001131 0.004064 0.003805 -0.000259 + - -
90 9 built -0.058816 -0.066847 -0.008031 0.058648 0.077223 0.018575 0.005731 0.007263 0.001532 - + +
90 10 pyramids 0.121230 0.120253 -0.000977 0.249160 0.249902 0.000741 0.024349 0.023505 -0.000843 - + -
90 11 and -0.588982 -0.577567 0.011415 5.881192 5.764781 -0.116411 0.574731 0.542228 -0.032503 + - -
90 12 wrote -0.048410 -0.049197 -0.000787 0.039730 0.041826 0.002096 0.003883 0.003934 0.000052 - + +
90 13 laws. -0.046821 -0.045722 0.001099 0.037165 0.036127 -0.001039 0.003632 0.003398 -0.000234 + - -
90 14 The 0.023538 0.023401 -0.000137 0.009393 0.009463 0.000070 0.000918 0.000890 -0.000028 - + -
90 15 Middle 0.083641 0.087840 0.004200 0.118603 0.133342 0.014739 0.011590 0.012542 0.000952 + + +
90 16 Ages 0.123136 0.143343 0.020207 0.257059 0.355085 0.098026 0.025121 0.033399 0.008278 + + +
90 17 saw -0.002075 -0.002041 0.000034 0.000073 0.000072 -0.000001 0.000007 0.000007 -0.000000 + - -
90 18 knights -0.031343 -0.029708 0.001635 0.016654 0.015252 -0.001403 0.001628 0.001435 -0.000193 + - -
90 19 castles, -0.051074 -0.049961 0.001113 0.044224 0.043135 -0.001088 0.004322 0.004057 -0.000264 + - -
90 20 while 0.008137 0.008645 0.000508 0.001122 0.001292 0.000169 0.000110 0.000121 0.000012 + + +
90 21 the -0.126003 -0.139112 -0.013109 0.269167 0.334431 0.065264 0.026304 0.031456 0.005152 - + +
90 22 Renaissance -0.120338 -0.134412 -0.014075 0.245507 0.312217 0.066710 0.023992 0.029367 0.005375 - + +
90 23 sparked -0.057121 -0.068530 -0.011409 0.055316 0.081160 0.025843 0.005406 0.007634 0.002228 - + +
90 24 art 0.154335 0.168419 0.014084 0.403824 0.490185 0.086361 0.039463 0.046106 0.006643 + + +
90 25 science. 0.086526 0.081061 -0.005465 0.126926 0.113554 -0.013372 0.012404 0.010681 -0.001723 - - -
90 26 Wars 0.126919 0.153760 0.026840 0.273097 0.408566 0.135469 0.026688 0.038429 0.011741 + + +
90 27 shaped -0.090095 -0.086682 0.003413 0.137614 0.129847 -0.007767 0.013448 0.012213 -0.001235 + - -
90 28 nations—World 0.046258 0.052983 0.006725 0.036278 0.048513 0.012235 0.003545 0.004563 0.001018 + + +
90 29 War 0.002283 0.002288 0.000006 0.000088 0.000090 0.000002 0.000009 0.000009 -0.000000 + + -
90 30 II 0.036854 0.035218 -0.001636 0.023027 0.021434 -0.001593 0.002250 0.002016 -0.000234 - - -
90 31 involved 0.141229 0.165268 0.024039 0.338149 0.472017 0.133868 0.033045 0.044397 0.011352 + + +
90 32 tanks, 0.030738 0.030297 -0.000441 0.016018 0.015863 -0.000155 0.001565 0.001492 -0.000073 - - -
90 33 planes, -0.074642 -0.074172 0.000470 0.094456 0.095073 0.000617 0.009231 0.008942 -0.000288 + + -
90 34 millions 0.085048 0.083419 -0.001629 0.122627 0.120256 -0.002371 0.011984 0.011311 -0.000672 - - -
90 35 dead. 0.072188 0.082152 0.009963 0.088348 0.116630 0.028283 0.008634 0.010970 0.002336 + + +
90 36 Revolutions, -0.012310 -0.014266 -0.001955 0.002569 0.003517 0.000948 0.000251 0.000331 0.000080 - + +
90 37 like 0.572125 0.555342 -0.016784 5.549367 5.329643 -0.219724 0.542304 0.501300 -0.041004 - - -
90 38 America’s, -0.086476 -0.089488 -0.003012 0.126781 0.138391 0.011610 0.012390 0.013017 0.000627 - + +
90 39 birthed 0.011577 0.012663 0.001086 0.002272 0.002771 0.000499 0.000222 0.000261 0.000039 + + +
90 40 democracies. 0.011159 0.010585 -0.000574 0.002111 0.001936 -0.000175 0.000206 0.000182 -0.000024 - - -
90 41 Leaders 0.112230 0.133617 0.021387 0.213540 0.308533 0.094993 0.020868 0.029020 0.008152 + + +
90 42 Caesar -0.153392 -0.180765 -0.027373 0.398901 0.564683 0.165782 0.038982 0.053113 0.014131 - + +
90 43 or -0.023617 -0.024879 -0.001262 0.009456 0.010696 0.001240 0.000924 0.001006 0.000082 - + +
90 44 Lincoln 0.053835 0.054741 0.000906 0.049135 0.051784 0.002649 0.004802 0.004871 0.000069 + + +
90 45 left 0.071824 0.075806 0.003982 0.087458 0.099309 0.011851 0.008547 0.009341 0.000794 + + +
90 46 marks. 0.048604 0.049627 0.001023 0.040050 0.042562 0.002512 0.003914 0.004003 0.000089 + + +
90 47 Trade 0.060228 0.057457 -0.002771 0.061497 0.057051 -0.004446 0.006010 0.005366 -0.000644 - - -
90 48 connected 0.128921 0.133932 0.005011 0.281779 0.309990 0.028211 0.027536 0.029157 0.001621 + + +
90 49 continents, 0.112962 0.111881 -0.001080 0.216333 0.216318 -0.000016 0.021141 0.020347 -0.000794 - - -
90 50 spreading -0.158080 -0.185911 -0.027831 0.423657 0.597295 0.173639 0.041401 0.056181 0.014780 - + +
90 51 goods -0.127494 -0.132405 -0.004911 0.275577 0.302963 0.027386 0.026930 0.028496 0.001566 - + +
90 52 ideas. -0.066969 -0.066633 0.000336 0.076034 0.076729 0.000695 0.007430 0.007217 -0.000213 + + -
90 53 teaches -0.095222 -0.103823 -0.008601 0.153722 0.186279 0.032557 0.015022 0.017521 0.002499 - + +
90 54 patterns, -0.097750 -0.093931 0.003819 0.161992 0.152475 -0.009517 0.015830 0.014342 -0.001489 + - -
90 55 power -0.014324 -0.014982 -0.000659 0.003478 0.003879 0.000401 0.000340 0.000365 0.000025 - + +
90 56 shifting -0.079850 -0.083102 -0.003253 0.108095 0.119344 0.011249 0.010563 0.011225 0.000662 - + +
90 57 with -0.116456 -0.122620 -0.006164 0.229923 0.259836 0.029913 0.022469 0.024440 0.001971 - + +
90 58 technology. -0.014705 -0.016262 -0.001557 0.003666 0.004570 0.000904 0.000358 0.000430 0.000072 - + +
90 59 end_token -0.000023 -0.000014 0.000008 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 + - -
95 1 History 0.053608 0.051341 -0.002267 0.049663 0.046420 -0.003243 0.004671 0.004140 -0.000531 - - -
95 2 traces -0.088045 -0.103245 -0.015200 0.133964 0.187719 0.053755 0.012600 0.016743 0.004143 - + +
95 3 human 0.081576 0.075998 -0.005578 0.115002 0.101714 -0.013288 0.010817 0.009072 -0.001745 - - -
95 4 events 0.015436 0.016596 0.001160 0.004117 0.004850 0.000733 0.000387 0.000433 0.000045 + + +
95 5 across -0.008184 -0.008061 0.000123 0.001158 0.001144 -0.000013 0.000109 0.000102 -0.000007 + - -
95 6 time. 0.026656 0.025070 -0.001585 0.012279 0.011069 -0.001210 0.001155 0.000987 -0.000168 - - -
95 7 Ancient -0.110666 -0.108813 0.001853 0.211646 0.208513 -0.003132 0.019907 0.018598 -0.001309 + - -
95 8 civilizations -0.048384 -0.046592 0.001793 0.040457 0.038229 -0.002228 0.003805 0.003410 -0.000396 + - -
95 9 built -0.066847 -0.075933 -0.009086 0.077223 0.101539 0.024316 0.007263 0.009056 0.001793 - + +
95 10 pyramids 0.120253 0.117504 -0.002749 0.249902 0.243152 -0.006750 0.023505 0.021687 -0.001818 - - -
95 11 and -0.577567 -0.569864 0.007703 5.764781 5.718928 -0.045853 0.542228 0.510085 -0.032144 + - -
95 12 wrote -0.049197 -0.049247 -0.000051 0.041826 0.042710 0.000884 0.003934 0.003809 -0.000125 - + -
95 13 laws. -0.045722 -0.044013 0.001709 0.036127 0.034113 -0.002013 0.003398 0.003043 -0.000355 + - -
95 14 The 0.023401 0.022919 -0.000482 0.009463 0.009250 -0.000213 0.000890 0.000825 -0.000065 - - -
95 15 Middle 0.087840 0.091032 0.003192 0.133342 0.145936 0.012594 0.012542 0.013016 0.000474 + + +
95 16 Ages 0.143343 0.167790 0.024446 0.355085 0.495796 0.140710 0.033399 0.044221 0.010822 + + +
95 17 saw -0.002041 -0.001978 0.000062 0.000072 0.000069 -0.000003 0.000007 0.000006 -0.000001 + - -
95 18 knights -0.029708 -0.027828 0.001880 0.015252 0.013638 -0.001614 0.001435 0.001216 -0.000218 + - -
95 19 castles, -0.049961 -0.048165 0.001795 0.043135 0.040855 -0.002281 0.004057 0.003644 -0.000413 + - -
95 20 while 0.008645 0.009075 0.000430 0.001292 0.001450 0.000159 0.000121 0.000129 0.000008 + + +
95 21 the -0.139112 -0.152646 -0.013534 0.334431 0.410336 0.075905 0.031456 0.036599 0.005143 - + +
95 22 Renaissance -0.134412 -0.149517 -0.015104 0.312217 0.393686 0.081469 0.029367 0.035114 0.005747 - + +
95 23 sparked -0.068530 -0.083303 -0.014773 0.081160 0.122207 0.041048 0.007634 0.010900 0.003266 - + +
95 24 art 0.168419 0.182275 0.013856 0.490185 0.585095 0.094910 0.046106 0.052186 0.006080 + + +
95 25 science. 0.081061 0.075177 -0.005884 0.113554 0.099528 -0.014025 0.010681 0.008877 -0.001804 - - -
95 26 Wars 0.153760 0.189220 0.035460 0.408566 0.630529 0.221963 0.038429 0.056238 0.017809 + + +
95 27 shaped -0.086682 -0.082305 0.004376 0.129847 0.119297 -0.010551 0.012213 0.010640 -0.001573 + - -
95 28 nations—World 0.052983 0.060771 0.007788 0.048513 0.065038 0.016525 0.004563 0.005801 0.001238 + + +
95 29 War 0.002288 0.002260 -0.000029 0.000090 0.000090 -0.000001 0.000009 0.000008 -0.000000 - - -
95 30 II 0.035218 0.033227 -0.001991 0.021434 0.019443 -0.001991 0.002016 0.001734 -0.000282 - - -
95 31 involved 0.165268 0.194727 0.029458 0.472017 0.667764 0.195747 0.044397 0.059559 0.015162 + + +
95 32 tanks, 0.030297 0.029427 -0.000870 0.015863 0.015250 -0.000613 0.001492 0.001360 -0.000132 - - -
95 33 planes, -0.074172 -0.072606 0.001566 0.095073 0.092837 -0.002236 0.008942 0.008280 -0.000662 + - -
95 34 millions 0.083419 0.080627 -0.002792 0.120256 0.114481 -0.005775 0.011311 0.010211 -0.001100 - - -
95 35 dead. 0.082152 0.093502 0.011350 0.116630 0.153961 0.037331 0.010970 0.013732 0.002762 + + +
95 36 Revolutions, -0.014266 -0.016602 -0.002337 0.003517 0.004854 0.001337 0.000331 0.000433 0.000102 - + +
95 37 like 0.555342 0.543852 -0.011490 5.329643 5.208751 -0.120893 0.501300 0.464581 -0.036719 - - -
95 38 America’s, -0.089488 -0.091299 -0.001811 0.138391 0.146792 0.008402 0.013017 0.013093 0.000076 - + +
95 39 birthed 0.012663 0.013742 0.001079 0.002771 0.003326 0.000555 0.000261 0.000297 0.000036 + + +
95 40 democracies. 0.010585 0.009923 -0.000663 0.001936 0.001734 -0.000202 0.000182 0.000155 -0.000027 - - -
95 41 Leaders 0.133617 0.160865 0.027248 0.308533 0.455717 0.147184 0.029020 0.040646 0.011626 + + +
95 42 Caesar -0.180765 -0.214790 -0.034026 0.564683 0.812459 0.247776 0.053113 0.072465 0.019352 - + +
95 43 or -0.024879 -0.025875 -0.000996 0.010696 0.011790 0.001094 0.001006 0.001052 0.000046 - + +
95 44 Lincoln 0.054741 0.054828 0.000087 0.051784 0.052938 0.001154 0.004871 0.004722 -0.000149 + + -
95 45 left 0.075806 0.079001 0.003195 0.099309 0.109910 0.010601 0.009341 0.009803 0.000462 + + +
95 46 marks. 0.049627 0.049928 0.000301 0.042562 0.043900 0.001338 0.004003 0.003916 -0.000088 + + -
95 47 Trade 0.057457 0.054127 -0.003330 0.057051 0.051595 -0.005456 0.005366 0.004602 -0.000764 - - -
95 48 connected 0.133932 0.137208 0.003276 0.309990 0.331537 0.021546 0.029157 0.029571 0.000413 + + +
95 49 continents, 0.111881 0.109140 -0.002741 0.216318 0.209768 -0.006550 0.020347 0.018710 -0.001637 - - -
95 50 spreading -0.185911 -0.220358 -0.034446 0.597295 0.855121 0.257826 0.056181 0.076270 0.020089 - + +
95 51 goods -0.132405 -0.135606 -0.003201 0.302963 0.323841 0.020878 0.028496 0.028884 0.000388 - + +
95 52 ideas. -0.066633 -0.065302 0.001331 0.076729 0.075097 -0.001632 0.007217 0.006698 -0.000519 + - -
95 53 teaches -0.103823 -0.112284 -0.008461 0.186279 0.222029 0.035750 0.017521 0.019803 0.002282 - + +
95 54 patterns, -0.093931 -0.089081 0.004850 0.152475 0.139747 -0.012728 0.014342 0.012464 -0.001877 + - -
95 55 power -0.014982 -0.015458 -0.000476 0.003879 0.004208 0.000329 0.000365 0.000375 0.000010 - + +
95 56 shifting -0.083102 -0.085295 -0.002193 0.119344 0.128122 0.008777 0.011225 0.011427 0.000202 - + +
95 57 with -0.122620 -0.127457 -0.004837 0.259836 0.286088 0.026251 0.024440 0.025517 0.001077 - + +
95 58 technology. -0.016262 -0.017881 -0.001619 0.004570 0.005631 0.001061 0.000430 0.000502 0.000072 - + +
95 59 end_token -0.000014 -0.000009 0.000005 0.000000 0.000000 -0.000000 0.000000 0.000000 -0.000000 + - -
100 1 History 0.051341 0.049725 -0.001616 0.046420 0.044514 -0.001906 0.004140 0.003689 -0.000452 - - -
100 2 traces -0.103245 -0.122124 -0.018880 0.187719 0.268504 0.080785 0.016743 0.022249 0.005506 - + +
100 3 human 0.075998 0.070272 -0.005726 0.101714 0.088902 -0.012812 0.009072 0.007367 -0.001705 - - -
100 4 events 0.016596 0.017696 0.001100 0.004850 0.005637 0.000787 0.000433 0.000467 0.000035 + + +
100 5 across -0.008061 -0.007840 0.000222 0.001144 0.001106 -0.000038 0.000102 0.000092 -0.000010 + - -
100 6 time. 0.025070 0.023370 -0.001700 0.011069 0.009833 -0.001236 0.000987 0.000815 -0.000172 - - -
100 7 Ancient -0.108813 -0.105627 0.003186 0.208513 0.200861 -0.007652 0.018598 0.016644 -0.001954 + - -
100 8 civilizations -0.046592 -0.044358 0.002234 0.038229 0.035423 -0.002806 0.003410 0.002935 -0.000474 + - -
100 9 built -0.075933 -0.086362 -0.010429 0.101539 0.134274 0.032735 0.009056 0.011127 0.002070 - + +
