[2026-04-16 07:28:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:59:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:12:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:17:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:18:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:25:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:27:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:31:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:54:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 03:55:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:00:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 04:04:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 15:24:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 18:55:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:24:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:25:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:26:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 19:26:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:02:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:03:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:07:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:08:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 20:43:31] FrameRendered: from current_frame.txt | Source: renderer
